"date","rate","reverseRate","isoCode"
"2007-03-02T00:00:00.000Z","5.69648","17.5547","SKK"
"2007-03-01T00:00:00.000Z","5.67961","17.6068","SKK"
"2007-02-28T00:00:00.000Z","5.67895","17.6089","SKK"
"2007-02-27T00:00:00.000Z","5.67483","17.6217","SKK"
"2007-02-26T00:00:00.000Z","5.67269","17.6283","SKK"
"2007-02-23T00:00:00.000Z","5.69283","17.566","SKK"
"2007-02-22T00:00:00.000Z","5.70446","17.5301","SKK"
"2007-02-21T00:00:00.000Z","5.70446","17.5301","SKK"
"2007-02-20T00:00:00.000Z","5.69881","17.5475","SKK"
"2007-02-19T00:00:00.000Z","5.71045","17.5118","SKK"
"2007-02-16T00:00:00.000Z","5.70612","17.525","SKK"
"2007-02-15T00:00:00.000Z","5.69002","17.5746","SKK"
"2007-02-14T00:00:00.000Z","5.6925","17.567","SKK"
"2007-02-13T00:00:00.000Z","5.68605","17.5869","SKK"
"2007-02-12T00:00:00.000Z","5.63559","17.7444","SKK"
"2007-02-09T00:00:00.000Z","5.65432","17.6856","SKK"
"2007-02-08T00:00:00.000Z","5.65547","17.682","SKK"
"2007-02-07T00:00:00.000Z","5.66612","17.6488","SKK"
"2007-02-06T00:00:00.000Z","5.66464","17.6534","SKK"
"2007-02-05T00:00:00.000Z","5.62036","17.7925","SKK"
"2007-02-02T00:00:00.000Z","5.60779","17.8323","SKK"
"2007-02-01T00:00:00.000Z","5.60249","17.8492","SKK"
"2007-01-31T00:00:00.000Z","5.56899","17.9566","SKK"
"2007-01-30T00:00:00.000Z","5.54405","18.0374","SKK"
"2007-01-29T00:00:00.000Z","5.54562","18.0322","SKK"
"2007-01-26T00:00:00.000Z","5.55239","18.0103","SKK"
"2007-01-25T00:00:00.000Z","5.55981","17.9862","SKK"
"2007-01-24T00:00:00.000Z","5.59288","17.8799","SKK"
"2007-01-23T00:00:00.000Z","5.62732","17.7704","SKK"
"2007-01-22T00:00:00.000Z","5.67318","17.6268","SKK"
"2007-01-19T00:00:00.000Z","5.64942","17.7009","SKK"
"2007-01-18T00:00:00.000Z","5.61423","17.8119","SKK"
"2007-01-17T00:00:00.000Z","5.57773","17.9284","SKK"
"2007-01-16T00:00:00.000Z","5.62554","17.7761","SKK"
"2007-01-15T00:00:00.000Z","5.61778","17.8006","SKK"
"2007-01-12T00:00:00.000Z","5.63672","17.7408","SKK"
"2007-01-11T00:00:00.000Z","5.6612","17.6641","SKK"
"2007-01-10T00:00:00.000Z","5.65285","17.6902","SKK"
"2007-01-09T00:00:00.000Z","5.69632","17.5552","SKK"
"2007-01-08T00:00:00.000Z","5.68043","17.6043","SKK"
"2007-01-05T00:00:00.000Z","5.68142","17.6012","SKK"
"2007-01-04T00:00:00.000Z","5.68555","17.5884","SKK"
"2007-01-03T00:00:00.000Z","5.69864","17.548","SKK"
"2006-12-29T00:00:00.000Z","0.567977","17.6063","SKK"
"2006-12-28T00:00:00.000Z","0.565907","17.6707","SKK"
"2006-12-27T00:00:00.000Z","0.569399","17.5624","SKK"
"2006-12-22T00:00:00.000Z","0.568919","17.5772","SKK"
"2006-12-21T00:00:00.000Z","0.565514","17.683","SKK"
"2006-12-20T00:00:00.000Z","0.563835","17.7357","SKK"
"2006-12-19T00:00:00.000Z","0.560731","17.8339","SKK"
"2006-12-18T00:00:00.000Z","0.561391","17.8129","SKK"
"2006-12-15T00:00:00.000Z","0.561165","17.8201","SKK"
"2006-12-14T00:00:00.000Z","0.560956","17.8267","SKK"
"2006-12-13T00:00:00.000Z","0.562424","17.7802","SKK"
"2006-12-12T00:00:00.000Z","0.558378","17.909","SKK"
"2006-12-11T00:00:00.000Z","0.55663","17.9653","SKK"
"2006-12-08T00:00:00.000Z","0.551777","18.1233","SKK"
"2006-12-07T00:00:00.000Z","0.55156","18.1304","SKK"
"2006-12-06T00:00:00.000Z","0.551482","18.133","SKK"
"2006-12-05T00:00:00.000Z","0.550395","18.1688","SKK"
"2006-12-04T00:00:00.000Z","0.550163","18.1764","SKK"
"2006-12-01T00:00:00.000Z","0.550349","18.1703","SKK"
"2006-11-30T00:00:00.000Z","0.550473","18.1662","SKK"
"2006-11-29T00:00:00.000Z","0.550457","18.1667","SKK"
"2006-11-28T00:00:00.000Z","0.548758","18.223","SKK"
"2006-11-27T00:00:00.000Z","0.548435","18.2337","SKK"
"2006-11-24T00:00:00.000Z","0.548851","18.2199","SKK"
"2006-11-23T00:00:00.000Z","0.548574","18.2291","SKK"
"2006-11-22T00:00:00.000Z","0.548528","18.2306","SKK"
"2006-11-21T00:00:00.000Z","0.550535","18.1641","SKK"
"2006-11-20T00:00:00.000Z","0.548189","18.2419","SKK"
"2006-11-17T00:00:00.000Z","0.54899","18.2153","SKK"
"2006-11-16T00:00:00.000Z","0.546825","18.2874","SKK"
"2006-11-15T00:00:00.000Z","0.546779","18.2889","SKK"
"2006-11-14T00:00:00.000Z","0.543664","18.3937","SKK"
"2006-11-13T00:00:00.000Z","0.541856","18.4551","SKK"
"2006-11-10T00:00:00.000Z","0.540314","18.5078","SKK"
"2006-11-09T00:00:00.000Z","0.542006","18.45","SKK"
"2006-11-08T00:00:00.000Z","0.541721","18.4597","SKK"
"2006-11-07T00:00:00.000Z","0.541406","18.4704","SKK"
"2006-11-06T00:00:00.000Z","0.540628","18.497","SKK"
"2006-11-03T00:00:00.000Z","0.53767","18.5988","SKK"
"2006-11-02T00:00:00.000Z","0.537863","18.5921","SKK"
"2006-11-01T00:00:00.000Z","0.539167","18.5471","SKK"
"2006-10-31T00:00:00.000Z","0.538411","18.5732","SKK"
"2006-10-30T00:00:00.000Z","0.537095","18.6187","SKK"
"2006-10-27T00:00:00.000Z","0.537611","18.6008","SKK"
"2006-10-26T00:00:00.000Z","0.537597","18.6013","SKK"
"2006-10-25T00:00:00.000Z","0.53473","18.701","SKK"
"2006-10-24T00:00:00.000Z","0.534467","18.7102","SKK"
"2006-10-23T00:00:00.000Z","0.534336","18.7148","SKK"
"2006-10-20T00:00:00.000Z","0.534672","18.7031","SKK"
"2006-10-19T00:00:00.000Z","0.533869","18.7312","SKK"
"2006-10-18T00:00:00.000Z","0.532619","18.7751","SKK"
"2006-10-17T00:00:00.000Z","0.530999","18.8324","SKK"
"2006-10-16T00:00:00.000Z","0.531403","18.8181","SKK"
"2006-10-13T00:00:00.000Z","0.530711","18.8426","SKK"
"2006-10-12T00:00:00.000Z","0.52982","18.8743","SKK"
"2006-10-11T00:00:00.000Z","0.530467","18.8513","SKK"
"2006-10-10T00:00:00.000Z","0.528274","18.9296","SKK"
"2006-10-09T00:00:00.000Z","0.527434","18.9597","SKK"
"2006-10-06T00:00:00.000Z","0.527007","18.9751","SKK"
"2006-10-05T00:00:00.000Z","0.526468","18.9945","SKK"
"2006-10-04T00:00:00.000Z","0.525111","19.0436","SKK"
"2006-10-03T00:00:00.000Z","0.525619","19.0252","SKK"
"2006-10-02T00:00:00.000Z","0.523159","19.1146","SKK"
"2006-09-29T00:00:00.000Z","0.523159","19.1146","SKK"
"2006-09-28T00:00:00.000Z","0.523229","19.1121","SKK"
"2006-09-27T00:00:00.000Z","0.522349","19.1443","SKK"
"2006-09-26T00:00:00.000Z","0.522949","19.1223","SKK"
"2006-09-25T00:00:00.000Z","0.521541","19.1739","SKK"
"2006-09-21T00:00:00.000Z","0.521485","19.176","SKK"
"2006-09-20T00:00:00.000Z","0.522042","19.1555","SKK"
"2006-09-19T00:00:00.000Z","0.521944","19.1591","SKK"
"2006-09-18T00:00:00.000Z","0.523509","19.1019","SKK"
"2006-09-15T00:00:00.000Z","0.523117","19.1162","SKK"
"2006-09-14T00:00:00.000Z","0.522837","19.1264","SKK"
"2006-09-13T00:00:00.000Z","0.523397","19.106","SKK"
"2006-09-12T00:00:00.000Z","0.520611","19.2082","SKK"
"2006-09-11T00:00:00.000Z","0.520514","19.2118","SKK"
"2006-09-08T00:00:00.000Z","0.520514","19.2118","SKK"
"2006-09-07T00:00:00.000Z","0.520514","19.2118","SKK"
"2006-09-05T00:00:00.000Z","0.520223","19.2225","SKK"
"2006-09-04T00:00:00.000Z","0.519201","19.2604","SKK"
"2006-09-01T00:00:00.000Z","0.518471","19.2875","SKK"
"2006-08-31T00:00:00.000Z","0.519477","19.2501","SKK"
"2006-08-30T00:00:00.000Z","0.518073","19.3023","SKK"
"2006-08-29T00:00:00.000Z","0.518265","19.2951","SKK"
"2006-08-28T00:00:00.000Z","0.51865","19.2808","SKK"
"2006-08-25T00:00:00.000Z","0.518375","19.2911","SKK"
"2006-08-24T00:00:00.000Z","0.517758","19.314","SKK"
"2006-08-23T00:00:00.000Z","0.51996","19.2322","SKK"
"2006-08-22T00:00:00.000Z","0.519408","19.2527","SKK"
"2006-08-21T00:00:00.000Z","0.519435","19.2517","SKK"
"2006-08-18T00:00:00.000Z","0.521096","19.1903","SKK"
"2006-08-17T00:00:00.000Z","0.52274","19.13","SKK"
"2006-08-16T00:00:00.000Z","0.521068","19.1914","SKK"
"2006-08-15T00:00:00.000Z","0.520999","19.1939","SKK"
"2006-08-14T00:00:00.000Z","0.520638","19.2072","SKK"
"2006-08-11T00:00:00.000Z","0.523019","19.1198","SKK"
"2006-08-10T00:00:00.000Z","0.522712","19.131","SKK"
"2006-08-09T00:00:00.000Z","0.523579","19.0993","SKK"
"2006-08-08T00:00:00.000Z","0.520583","19.2092","SKK"
"2006-08-07T00:00:00.000Z","0.519063","19.2655","SKK"
"2006-08-04T00:00:00.000Z","0.515099","19.4137","SKK"
"2006-08-03T00:00:00.000Z","0.515234","19.4087","SKK"
"2006-08-02T00:00:00.000Z","0.513476","19.4751","SKK"
"2006-08-01T00:00:00.000Z","0.513476","19.4751","SKK"
"2006-07-31T00:00:00.000Z","0.513207","19.4853","SKK"
"2006-07-28T00:00:00.000Z","0.513678","19.4674","SKK"
"2006-07-27T00:00:00.000Z","0.514624","19.4317","SKK"
"2006-07-26T00:00:00.000Z","0.513045","19.4915","SKK"
"2006-07-25T00:00:00.000Z","0.513746","19.4649","SKK"
"2006-07-24T00:00:00.000Z","0.50953","19.6259","SKK"
"2006-07-21T00:00:00.000Z","0.510021","19.607","SKK"
"2006-07-20T00:00:00.000Z","0.512225","19.5227","SKK"
"2006-07-19T00:00:00.000Z","0.50677","19.7328","SKK"
"2006-07-18T00:00:00.000Z","0.507191","19.7164","SKK"
"2006-07-17T00:00:00.000Z","0.506954","19.7257","SKK"
"2006-07-14T00:00:00.000Z","0.505252","19.7921","SKK"
"2006-07-13T00:00:00.000Z","0.506259","19.7527","SKK"
"2006-07-12T00:00:00.000Z","0.505187","19.7947","SKK"
"2006-07-11T00:00:00.000Z","0.509198","19.6387","SKK"
"2006-07-10T00:00:00.000Z","0.508867","19.6515","SKK"
"2006-07-07T00:00:00.000Z","0.509331","19.6336","SKK"
"2006-07-06T00:00:00.000Z","0.509397","19.6311","SKK"
"2006-07-05T00:00:00.000Z","0.50949","19.6275","SKK"
"2006-07-04T00:00:00.000Z","0.50953","19.6259","SKK"
"2006-07-03T00:00:00.000Z","0.509066","19.6438","SKK"
"2006-06-30T00:00:00.000Z","0.509995","19.608","SKK"
"2006-06-29T00:00:00.000Z","0.510394","19.5927","SKK"
"2006-06-28T00:00:00.000Z","0.511422","19.5533","SKK"
"2006-06-27T00:00:00.000Z","0.512682","19.5053","SKK"
"2006-06-26T00:00:00.000Z","0.511689","19.5431","SKK"
"2006-06-23T00:00:00.000Z","0.510661","19.5825","SKK"
"2006-06-22T00:00:00.000Z","0.511034","19.5682","SKK"
"2006-06-21T00:00:00.000Z","0.507612","19.7001","SKK"
"2006-06-20T00:00:00.000Z","0.511863","19.5365","SKK"
"2006-06-19T00:00:00.000Z","0.512937","19.4956","SKK"
"2006-06-16T00:00:00.000Z","0.514828","19.424","SKK"
"2006-06-15T00:00:00.000Z","0.514557","19.4342","SKK"
"2006-06-14T00:00:00.000Z","0.513005","19.493","SKK"
"2006-06-13T00:00:00.000Z","0.513341","19.4802","SKK"
"2006-06-12T00:00:00.000Z","0.515438","19.401","SKK"
"2006-06-09T00:00:00.000Z","0.516513","19.3606","SKK"
"2006-06-08T00:00:00.000Z","0.516186","19.3729","SKK"
"2006-06-07T00:00:00.000Z","0.518444","19.2885","SKK"
"2006-06-06T00:00:00.000Z","0.518169","19.2987","SKK"
"2006-06-05T00:00:00.000Z","0.518238","19.2962","SKK"
"2006-06-02T00:00:00.000Z","0.518884","19.2721","SKK"
"2006-06-01T00:00:00.000Z","0.517415","19.3268","SKK"
"2006-05-31T00:00:00.000Z","0.517826","19.3115","SKK"
"2006-05-30T00:00:00.000Z","0.518925","19.2706","SKK"
"2006-05-29T00:00:00.000Z","0.518307","19.2936","SKK"
"2006-05-26T00:00:00.000Z","0.518101","19.3013","SKK"
"2006-05-25T00:00:00.000Z","0.51605","19.378","SKK"
"2006-05-23T00:00:00.000Z","0.517895","19.3089","SKK"
"2006-05-22T00:00:00.000Z","0.518101","19.3013","SKK"
"2006-05-19T00:00:00.000Z","0.51916","19.2619","SKK"
"2006-05-18T00:00:00.000Z","0.518471","19.2875","SKK"
"2006-05-17T00:00:00.000Z","0.521374","19.1801","SKK"
"2006-05-16T00:00:00.000Z","0.520999","19.1939","SKK"
"2006-05-15T00:00:00.000Z","0.518101","19.3013","SKK"
"2006-05-12T00:00:00.000Z","0.520541","19.2108","SKK"
"2006-05-11T00:00:00.000Z","0.523523","19.1014","SKK"
"2006-05-10T00:00:00.000Z","0.521791","19.1648","SKK"
"2006-05-09T00:00:00.000Z","0.52267","19.1325","SKK"
"2006-05-08T00:00:00.000Z","0.524169","19.0778","SKK"
"2006-05-05T00:00:00.000Z","0.524211","19.0763","SKK"
"2006-05-04T00:00:00.000Z","0.524351","19.0712","SKK"
"2006-05-03T00:00:00.000Z","0.525478","19.0303","SKK"
"2006-05-02T00:00:00.000Z","0.524","19.084","SKK"
"2006-04-28T00:00:00.000Z","0.523019","19.1198","SKK"
"2006-04-27T00:00:00.000Z","0.523019","19.1198","SKK"
"2006-04-26T00:00:00.000Z","0.524914","19.0507","SKK"
"2006-04-25T00:00:00.000Z","0.527178","18.9689","SKK"
"2006-04-21T00:00:00.000Z","0.526185","19.0047","SKK"
"2006-04-20T00:00:00.000Z","0.525267","19.0379","SKK"
"2006-04-19T00:00:00.000Z","0.523229","19.1121","SKK"
"2006-04-18T00:00:00.000Z","0.521833","19.1632","SKK"
"2006-04-17T00:00:00.000Z","0.521694","19.1683","SKK"
"2006-04-14T00:00:00.000Z","0.521694","19.1683","SKK"
"2006-04-13T00:00:00.000Z","0.521694","19.1683","SKK"
"2006-04-12T00:00:00.000Z","0.523159","19.1146","SKK"
"2006-04-11T00:00:00.000Z","0.523439","19.1044","SKK"
"2006-04-10T00:00:00.000Z","0.52086","19.199","SKK"
"2006-04-07T00:00:00.000Z","0.522809","19.1274","SKK"
"2006-04-06T00:00:00.000Z","0.521833","19.1632","SKK"
"2006-04-05T00:00:00.000Z","0.521291","19.1831","SKK"
"2006-04-04T00:00:00.000Z","0.521346","19.1811","SKK"
"2006-04-03T00:00:00.000Z","0.521694","19.1683","SKK"
"2006-03-31T00:00:00.000Z","0.519753","19.2399","SKK"
"2006-03-30T00:00:00.000Z","0.519201","19.2604","SKK"
"2006-03-29T00:00:00.000Z","0.516732","19.3524","SKK"
"2006-03-28T00:00:00.000Z","0.518238","19.2962","SKK"
"2006-03-27T00:00:00.000Z","0.520652","19.2067","SKK"
"2006-03-24T00:00:00.000Z","0.520403","19.2159","SKK"
"2006-03-23T00:00:00.000Z","0.522418","19.1418","SKK"
"2006-03-22T00:00:00.000Z","0.519339","19.2552","SKK"
"2006-03-21T00:00:00.000Z","0.52193","19.1597","SKK"
"2006-03-20T00:00:00.000Z","0.522977","19.1213","SKK"
"2006-03-17T00:00:00.000Z","0.52393","19.0865","SKK"
"2006-03-16T00:00:00.000Z","0.521624","19.1709","SKK"
"2006-03-15T00:00:00.000Z","0.521443","19.1776","SKK"
"2006-03-14T00:00:00.000Z","0.520168","19.2246","SKK"
"2006-03-13T00:00:00.000Z","0.519753","19.2399","SKK"
"2006-03-10T00:00:00.000Z","0.520098","19.2271","SKK"
"2006-03-09T00:00:00.000Z","0.521179","19.1873","SKK"
"2006-03-08T00:00:00.000Z","0.520389","19.2164","SKK"
"2006-03-07T00:00:00.000Z","0.522404","19.1423","SKK"
"2006-03-06T00:00:00.000Z","0.526072","19.0088","SKK"
"2006-03-02T00:00:00.000Z","0.529318","18.8922","SKK"
"2006-03-01T00:00:00.000Z","0.52896","18.905","SKK"
"2006-02-28T00:00:00.000Z","0.527064","18.973","SKK"
"2006-02-27T00:00:00.000Z","0.524759","19.0564","SKK"
"2006-02-24T00:00:00.000Z","0.524562","19.0635","SKK"
"2006-02-23T00:00:00.000Z","0.52407","19.0814","SKK"
"2006-02-22T00:00:00.000Z","0.522321","19.1453","SKK"
"2006-02-21T00:00:00.000Z","0.524872","19.0523","SKK"
"2006-02-20T00:00:00.000Z","0.524379","19.0702","SKK"
"2006-02-17T00:00:00.000Z","0.523719","19.0942","SKK"
"2006-02-16T00:00:00.000Z","0.523369","19.107","SKK"
"2006-02-15T00:00:00.000Z","0.523019","19.1198","SKK"
"2006-02-14T00:00:00.000Z","0.520819","19.2005","SKK"
"2006-02-13T00:00:00.000Z","0.52093","19.1964","SKK"
"2006-02-10T00:00:00.000Z","0.522042","19.1555","SKK"
"2006-02-09T00:00:00.000Z","0.520749","19.2031","SKK"
"2006-02-08T00:00:00.000Z","0.519477","19.2501","SKK"
"2006-02-07T00:00:00.000Z","0.520444","19.2144","SKK"
"2006-02-06T00:00:00.000Z","0.523775","19.0922","SKK"
"2006-02-03T00:00:00.000Z","0.523439","19.1044","SKK"
"2006-02-02T00:00:00.000Z","0.523355","19.1075","SKK"
"2006-02-01T00:00:00.000Z","0.524647","19.0604","SKK"
"2006-01-31T00:00:00.000Z","0.523369","19.107","SKK"
"2006-01-30T00:00:00.000Z","0.523509","19.1019","SKK"
"2006-01-28T00:00:00.000Z","0.523509","19.1019","SKK"
"2006-01-27T00:00:00.000Z","0.523509","19.1019","SKK"
"2006-01-26T00:00:00.000Z","0.52407","19.0814","SKK"
"2006-01-25T00:00:00.000Z","0.525549","19.0277","SKK"
"2006-01-24T00:00:00.000Z","0.523089","19.1172","SKK"
"2006-01-23T00:00:00.000Z","0.521889","19.1612","SKK"
"2006-01-20T00:00:00.000Z","0.521903","19.1606","SKK"
"2006-01-19T00:00:00.000Z","0.520583","19.2092","SKK"
"2006-01-18T00:00:00.000Z","0.519891","19.2348","SKK"
"2006-01-17T00:00:00.000Z","0.521027","19.1929","SKK"
"2006-01-16T00:00:00.000Z","0.521875","19.1617","SKK"
"2006-01-13T00:00:00.000Z","0.521277","19.1837","SKK"
"2006-01-12T00:00:00.000Z","0.522879","19.1249","SKK"
"2006-01-11T00:00:00.000Z","0.523229","19.1121","SKK"
"2006-01-10T00:00:00.000Z","0.522042","19.1555","SKK"
"2006-01-09T00:00:00.000Z","0.522949","19.1223","SKK"
"2006-01-06T00:00:00.000Z","0.520057","19.2287","SKK"
"2006-01-05T00:00:00.000Z","0.519546","19.2476","SKK"
"2006-01-04T00:00:00.000Z","0.519394","19.2532","SKK"
"2006-01-03T00:00:00.000Z","0.518719","19.2783","SKK"
"2005-12-30T00:00:00.000Z","0.516323","19.3677","SKK"
"2005-12-29T00:00:00.000Z","0.516459","19.3626","SKK"
"2005-12-28T00:00:00.000Z","0.517443","19.3258","SKK"
"2005-12-27T00:00:00.000Z","0.518719","19.2783","SKK"
"2005-12-23T00:00:00.000Z","0.518375","19.2911","SKK"
"2005-12-22T00:00:00.000Z","0.517963","19.3064","SKK"
"2005-12-21T00:00:00.000Z","0.516718","19.3529","SKK"
"2005-12-20T00:00:00.000Z","0.515982","19.3805","SKK"
"2005-12-19T00:00:00.000Z","0.514584","19.4332","SKK"
"2005-12-16T00:00:00.000Z","0.515031","19.4163","SKK"
"2005-12-15T00:00:00.000Z","0.515805","19.3872","SKK"
"2005-12-14T00:00:00.000Z","0.517347","19.3294","SKK"
"2005-12-13T00:00:00.000Z","0.51665","19.3555","SKK"
"2005-12-12T00:00:00.000Z","0.514421","19.4393","SKK"
"2005-12-09T00:00:00.000Z","0.51434","19.4424","SKK"
"2005-12-08T00:00:00.000Z","0.514421","19.4393","SKK"
"2005-12-07T00:00:00.000Z","0.517142","19.337","SKK"
"2005-12-06T00:00:00.000Z","0.517484","19.3243","SKK"
"2005-12-05T00:00:00.000Z","0.517073","19.3396","SKK"
"2005-12-02T00:00:00.000Z","0.516705","19.3534","SKK"
"2005-12-01T00:00:00.000Z","0.516132","19.3749","SKK"
"2005-11-30T00:00:00.000Z","0.516145","19.3744","SKK"
"2005-11-29T00:00:00.000Z","0.516486","19.3616","SKK"
"2005-11-28T00:00:00.000Z","0.518087","19.3018","SKK"
"2005-11-25T00:00:00.000Z","0.508602","19.6617","SKK"
"2005-11-24T00:00:00.000Z","0.508074","19.6822","SKK"
"2005-11-23T00:00:00.000Z","0.506954","19.7257","SKK"
"2005-11-22T00:00:00.000Z","0.505382","19.787","SKK"
"2005-11-21T00:00:00.000Z","0.505382","19.787","SKK"
"2005-11-18T00:00:00.000Z","0.505591","19.7788","SKK"
"2005-11-17T00:00:00.000Z","0.505591","19.7788","SKK"
"2005-11-16T00:00:00.000Z","0.504991","19.8023","SKK"
"2005-11-15T00:00:00.000Z","0.503496","19.8611","SKK"
"2005-11-14T00:00:00.000Z","0.502732","19.8913","SKK"
"2005-11-11T00:00:00.000Z","0.502435","19.9031","SKK"
"2005-11-10T00:00:00.000Z","0.5021","19.9164","SKK"
"2005-11-09T00:00:00.000Z","0.502513","19.9","SKK"
"2005-11-08T00:00:00.000Z","0.502139","19.9148","SKK"
"2005-11-07T00:00:00.000Z","0.501817","19.9276","SKK"
"2005-11-04T00:00:00.000Z","0.502384","19.9051","SKK"
"2005-11-03T00:00:00.000Z","0.502397","19.9046","SKK"
"2005-11-02T00:00:00.000Z","0.501495","19.9404","SKK"
"2005-11-01T00:00:00.000Z","0.500955","19.9619","SKK"
"2005-10-31T00:00:00.000Z","0.501007","19.9598","SKK"
"2005-10-28T00:00:00.000Z","0.500622","19.9752","SKK"
"2005-10-27T00:00:00.000Z","0.501071","19.9573","SKK"
"2005-10-26T00:00:00.000Z","0.500725","19.971","SKK"
"2005-10-25T00:00:00.000Z","0.502229","19.9112","SKK"
"2005-10-24T00:00:00.000Z","0.502939","19.8831","SKK"
"2005-10-21T00:00:00.000Z","0.502448","19.9026","SKK"
"2005-10-20T00:00:00.000Z","0.502358","19.9061","SKK"
"2005-10-19T00:00:00.000Z","0.501328","19.947","SKK"
"2005-10-18T00:00:00.000Z","0.502487","19.901","SKK"
"2005-10-17T00:00:00.000Z","0.503043","19.879","SKK"
"2005-10-14T00:00:00.000Z","0.502461","19.902","SKK"
"2005-10-13T00:00:00.000Z","0.502152","19.9143","SKK"
"2005-10-12T00:00:00.000Z","0.503561","19.8586","SKK"
"2005-10-11T00:00:00.000Z","0.504509","19.8213","SKK"
"2005-10-10T00:00:00.000Z","0.503496","19.8611","SKK"
"2005-10-07T00:00:00.000Z","0.502229","19.9112","SKK"
"2005-10-06T00:00:00.000Z","0.50201","19.9199","SKK"
"2005-10-05T00:00:00.000Z","0.504236","19.832","SKK"
"2005-10-04T00:00:00.000Z","0.503885","19.8458","SKK"
"2005-10-03T00:00:00.000Z","0.503405","19.8647","SKK"
"2005-09-30T00:00:00.000Z","0.50421","19.833","SKK"
"2005-09-29T00:00:00.000Z","0.503172","19.8739","SKK"
"2005-09-28T00:00:00.000Z","0.504405","19.8253","SKK"
"2005-09-27T00:00:00.000Z","0.506849","19.7297","SKK"
"2005-09-26T00:00:00.000Z","0.506862","19.7292","SKK"
"2005-09-21T00:00:00.000Z","0.508735","19.6566","SKK"
"2005-09-20T00:00:00.000Z","0.508536","19.6643","SKK"
"2005-09-19T00:00:00.000Z","0.508933","19.649","SKK"
"2005-09-17T00:00:00.000Z","0.510035","19.6065","SKK"
"2005-09-16T00:00:00.000Z","0.510035","19.6065","SKK"
"2005-09-15T00:00:00.000Z","0.508695","19.6581","SKK"
"2005-09-14T00:00:00.000Z","0.508602","19.6617","SKK"
"2005-09-13T00:00:00.000Z","0.507876","19.6898","SKK"
"2005-09-12T00:00:00.000Z","0.512225","19.5227","SKK"
"2005-09-10T00:00:00.000Z","0.512803","19.5007","SKK"
"2005-09-09T00:00:00.000Z","0.512803","19.5007","SKK"
"2005-09-08T00:00:00.000Z","0.512736","19.5032","SKK"
"2005-09-07T00:00:00.000Z","0.511462","19.5518","SKK"
"2005-09-02T00:00:00.000Z","0.507546","19.7026","SKK"
"2005-09-01T00:00:00.000Z","0.507349","19.7103","SKK"
"2005-08-31T00:00:00.000Z","0.504535","19.8202","SKK"
"2005-08-30T00:00:00.000Z","0.504184","19.834","SKK"
"2005-08-29T00:00:00.000Z","0.503937","19.8438","SKK"
"2005-08-26T00:00:00.000Z","0.503781","19.8499","SKK"
"2005-08-25T00:00:00.000Z","0.503237","19.8714","SKK"
"2005-08-24T00:00:00.000Z","0.503976","19.8422","SKK"
"2005-08-23T00:00:00.000Z","0.50408","19.8381","SKK"
"2005-08-22T00:00:00.000Z","0.506823","19.7308","SKK"
"2005-08-19T00:00:00.000Z","0.506626","19.7384","SKK"
"2005-08-18T00:00:00.000Z","0.506954","19.7257","SKK"
"2005-08-17T00:00:00.000Z","0.506652","19.7374","SKK"
"2005-08-16T00:00:00.000Z","0.509317","19.6341","SKK"
"2005-08-15T00:00:00.000Z","0.508021","19.6842","SKK"
"2005-08-12T00:00:00.000Z","0.50781","19.6924","SKK"
"2005-08-11T00:00:00.000Z","0.508536","19.6643","SKK"
"2005-08-10T00:00:00.000Z","0.508272","19.6745","SKK"
"2005-08-09T00:00:00.000Z","0.507876","19.6898","SKK"
"2005-08-08T00:00:00.000Z","0.506915","19.7272","SKK"
"2005-08-05T00:00:00.000Z","0.506036","19.7614","SKK"
"2005-08-04T00:00:00.000Z","0.503755","19.8509","SKK"
"2005-08-03T00:00:00.000Z","0.503172","19.8739","SKK"
"2005-08-02T00:00:00.000Z","0.502758","19.8903","SKK"
"2005-08-01T00:00:00.000Z","0.50259","19.8969","SKK"
"2005-07-29T00:00:00.000Z","0.502332","19.9072","SKK"
"2005-07-28T00:00:00.000Z","0.500212","19.9915","SKK"
"2005-07-27T00:00:00.000Z","0.499829","20.0068","SKK"
"2005-07-26T00:00:00.000Z","0.499829","20.0068","SKK"
"2005-07-25T00:00:00.000Z","0.502655","19.8944","SKK"
"2005-07-22T00:00:00.000Z","0.502784","19.8893","SKK"
"2005-07-21T00:00:00.000Z","0.501894","19.9245","SKK"
"2005-07-20T00:00:00.000Z","0.499561","20.0176","SKK"
"2005-07-19T00:00:00.000Z","0.499637","20.0145","SKK"
"2005-07-18T00:00:00.000Z","0.501636","19.9348","SKK"
"2005-07-15T00:00:00.000Z","0.499701","20.012","SKK"
"2005-07-14T00:00:00.000Z","0.500263","19.9895","SKK"
"2005-07-13T00:00:00.000Z","0.499433","20.0227","SKK"
"2005-07-12T00:00:00.000Z","0.50434","19.8279","SKK"
"2005-07-11T00:00:00.000Z","0.503056","19.8785","SKK"
"2005-07-08T00:00:00.000Z","0.502255","19.9102","SKK"
"2005-07-07T00:00:00.000Z","0.502087","19.9169","SKK"
"2005-07-06T00:00:00.000Z","0.509397","19.6311","SKK"
"2005-07-05T00:00:00.000Z","0.511061","19.5671","SKK"
"2005-07-04T00:00:00.000Z","0.510527","19.5876","SKK"
"2005-07-01T00:00:00.000Z","0.510461","19.5901","SKK"
"2005-06-30T00:00:00.000Z","0.509145","19.6408","SKK"
"2005-06-29T00:00:00.000Z","0.509238","19.6372","SKK"
